timestamp,energy_consumption
2023-03-12 18:00:00,91.3119747896654
2023-03-12 19:00:00,102.06163141765452
2023-03-12 20:00:00,87.77055712388626
2023-03-12 21:00:00,102.86426461054992
2023-03-12 22:00:00,104.83920988400448
2023-03-12 23:00:00,101.53047570240312
2023-03-13 00:00:00,113.37303393143213
2023-03-13 01:00:00,112.43670129134917
2023-03-13 02:00:00,114.8757694208745
2023-03-13 03:00:00,123.14321313589954
2023-03-13 04:00:00,123.84502645775069
2023-03-13 05:00:00,127.85986749390496
2023-03-13 06:00:00,134.09607389600623
2023-03-13 07:00:00,133.8547330299849
2023-03-13 08:00:00,130.74674099286347
2023-03-13 09:00:00,125.70054258010943
2023-03-13 10:00:00,117.97509516214696
2023-03-13 11:00:00,106.78031917528023
2023-03-13 12:00:00,110.26006518040147
2023-03-13 13:00:00,103.85866237362288
2023-03-13 14:00:00,89.44275138119042
2023-03-13 15:00:00,89.79879831777866
2023-03-13 16:00:00,83.42227675276855
2023-03-13 17:00:00,81.72210772166656
2023-03-13 18:00:00,76.24292315076943
2023-03-13 19:00:00,84.14840565556018
2023-03-13 20:00:00,85.34294112544437
2023-03-13 21:00:00,88.81862224773693
2023-03-13 22:00:00,82.22572387241017
2023-03-13 23:00:00,89.03979435764623
2023-03-14 00:00:00,105.69826242485283
2023-03-14 01:00:00,99.95482439094856
2023-03-14 02:00:00,115.82085026533667
2023-03-14 03:00:00,112.41882628941413
2023-03-14 04:00:00,114.01418988203791
2023-03-14 05:00:00,124.10311856559451
2023-03-14 06:00:00,124.40135641834715
2023-03-14 07:00:00,118.7548047908229
2023-03-14 08:00:00,108.31076220329979
2023-03-14 09:00:00,115.93463501503115
2023-03-14 10:00:00,111.25786232318794
2023-03-14 11:00:00,100.87954432763993
2023-03-14 12:00:00,95.8153181407785
2023-03-14 13:00:00,97.09436522569543
2023-03-14 14:00:00,94.17128637287009
2023-03-14 15:00:00,84.34684529010859
2023-03-14 16:00:00,77.7832395251938
2023-03-14 17:00:00,76.12558633549455
2023-03-14 18:00:00,74.90391678079558
2023-03-14 19:00:00,77.7320282754067
2023-03-14 20:00:00,86.65102521579087
2023-03-14 21:00:00,80.87254105021088
2023-03-14 22:00:00,83.70165546591294
2023-03-14 23:00:00,86.66705952100858
2023-03-15 00:00:00,84.98627887957107
2023-03-15 01:00:00,99.07091581333316
2023-03-15 02:00:00,105.30384558493391
2023-03-15 03:00:00,112.16558204992742
2023-03-15 04:00:00,114.37648635132334
2023-03-15 05:00:00,117.94987686363646
2023-03-15 06:00:00,109.62491452935468
2023-03-15 07:00:00,113.0279668408968
2023-03-15 08:00:00,110.20609341955489
2023-03-15 09:00:00,110.18444085073843
2023-03-15 10:00:00,106.31636895876314
2023-03-15 11:00:00,88.55865370700594
2023-03-15 12:00:00,91.94818962926566
2023-03-15 13:00:00,87.56219784948175
2023-03-15 14:00:00,84.50883420710947
2023-03-15 15:00:00,76.99393300004328
2023-03-15 16:00:00,80.09252227133044
2023-03-15 17:00:00,81.09862049178281
2023-03-15 18:00:00,71.6039152075229
2023-03-15 19:00:00,79.73057279574726
2023-03-15 20:00:00,78.3597557663677
2023-03-15 21:00:00,76.95077118384039
2023-03-15 22:00:00,88.00174879381
2023-03-15 23:00:00,86.95343934833734
2023-03-16 00:00:00,86.79999088172181
2023-03-16 01:00:00,103.1496039137367
2023-03-16 02:00:00,100.78578679113657
2023-03-16 03:00:00,106.63315219464242
2023-03-16 04:00:00,113.48580068943511
2023-03-16 05:00:00,118.86714143984085
2023-03-16 06:00:00,113.98809195233736
2023-03-16 07:00:00,111.80213933240609
2023-03-16 08:00:00,113.00251191286478
2023-03-16 09:00:00,110.52630641274877
2023-03-16 10:00:00,110.10987488088861
2023-03-16 11:00:00,107.70390056486703
2023-03-16 12:00:00,94.82923510329111
2023-03-16 13:00:00,88.10827284124595
2023-03-16 14:00:00,90.81076584110617
2023-03-16 15:00:00,87.74172226063033
2023-03-16 16:00:00,68.36611054941048
2023-03-16 17:00:00,80.03795577096383
2023-03-16 18:00:00,73.87043489177283
2023-03-16 19:00:00,85.3909489062573
2023-03-16 20:00:00,76.8022091205587
2023-03-16 21:00:00,82.70955350155245
2023-03-16 22:00:00,97.81884593395954
2023-03-16 23:00:00,98.94399318787646
2023-03-17 00:00:00,99.0983850284197
2023-03-17 01:00:00,106.63082539312737
2023-03-17 02:00:00,118.3447314843543
2023-03-17 03:00:00,115.48346448094951
2023-03-17 04:00:00,111.30708184970511
2023-03-17 05:00:00,120.37726803143624
2023-03-17 06:00:00,127.80872495535192
2023-03-17 07:00:00,126.16212494009004
2023-03-17 08:00:00,121.90735019882783
2023-03-17 09:00:00,119.4651956230823
2023-03-17 10:00:00,113.39417172529801
2023-03-17 11:00:00,105.59384985858787
2023-03-17 12:00:00,100.12546574463025
2023-03-17 13:00:00,101.9149692061581
2023-03-17 14:00:00,94.20523566061009
2023-03-17 15:00:00,94.82036567645702
2023-03-17 16:00:00,92.21926524302249
2023-03-17 17:00:00,83.96923534710041
2023-03-17 18:00:00,72.38310023476956
2023-03-17 19:00:00,85.67992757005608
2023-03-17 20:00:00,91.95182221318969
2023-03-17 21:00:00,98.6918657803358
2023-03-17 22:00:00,100.56627745571085
2023-03-17 23:00:00,107.37360018208463
2023-03-18 00:00:00,106.1255263477816
2023-03-18 01:00:00,115.04059871516654
2023-03-18 02:00:00,124.61521521641504
2023-03-18 03:00:00,120.25778587152107
2023-03-18 04:00:00,131.19147311425752
2023-03-18 05:00:00,135.09180644555676
2023-03-18 06:00:00,135.47978259988685
2023-03-18 07:00:00,138.59588680115428
2023-03-18 08:00:00,124.80787081485815
2023-03-18 09:00:00,128.12720568366785
2023-03-18 10:00:00,122.70502835455066
2023-03-18 11:00:00,115.14974235041382
2023-03-18 12:00:00,117.87433440066498
2023-03-18 13:00:00,116.21607638776655
2023-03-18 14:00:00,94.23284464277916
2023-03-18 15:00:00,100.87951334242838
2023-03-18 16:00:00,94.91599001361755
2023-03-18 17:00:00,90.10015316488776
2023-03-18 18:00:00,86.1546078699287
2023-03-18 19:00:00,106.95347308142341
2023-03-18 20:00:00,97.76092938399994
2023-03-18 21:00:00,99.28719255986799
2023-03-18 22:00:00,109.17727702134981
2023-03-18 23:00:00,116.85731168159863
2023-03-19 00:00:00,111.21066363687744
2023-03-19 01:00:00,118.59990582578692
2023-03-19 02:00:00,122.92744917512276
2023-03-19 03:00:00,125.2335177539479
2023-03-19 04:00:00,133.28056103542272
2023-03-19 05:00:00,137.9824085191349
2023-03-19 06:00:00,130.06406487610727
2023-03-19 07:00:00,123.48731187643267
2023-03-19 08:00:00,135.82129046105786
2023-03-19 09:00:00,135.12897676112178
2023-03-19 10:00:00,131.81507899421638
2023-03-19 11:00:00,117.24857031052301
2023-03-19 12:00:00,121.07635162650202
2023-03-19 13:00:00,112.36655746526782
2023-03-19 14:00:00,101.91916146091617
2023-03-19 15:00:00,98.66359836138811
2023-03-19 16:00:00,98.71915755206174
2023-03-19 17:00:00,91.4672489435881
2023-03-19 18:00:00,94.65080620549361
2023-03-19 19:00:00,85.4822574360511
2023-03-19 20:00:00,86.51937677606979
2023-03-19 21:00:00,93.92133005988505
2023-03-19 22:00:00,103.39409473560362
2023-03-19 23:00:00,111.2399085058376
2023-03-20 00:00:00,103.5219870633192
2023-03-20 01:00:00,112.12820855687436
2023-03-20 02:00:00,116.08006710133427
2023-03-20 03:00:00,123.08736605526462
2023-03-20 04:00:00,123.97795379578541
2023-03-20 05:00:00,122.71158052591106
2023-03-20 06:00:00,127.08609610989596
2023-03-20 07:00:00,125.3656570839745
2023-03-20 08:00:00,127.89232655472789
2023-03-20 09:00:00,130.83099163577938
2023-03-20 10:00:00,113.58524970544914
2023-03-20 11:00:00,115.82686323827292
2023-03-20 12:00:00,107.36528795493818
2023-03-20 13:00:00,110.97320175777108
2023-03-20 14:00:00,98.82645758845021
2023-03-20 15:00:00,95.88588693150639
2023-03-20 16:00:00,83.30346811320014
2023-03-20 17:00:00,80.38810478548429
2023-03-20 18:00:00,84.67815350955746
2023-03-20 19:00:00,80.55354271933179
2023-03-20 20:00:00,80.2841296584957
2023-03-20 21:00:00,100.75636780875888
2023-03-20 22:00:00,87.72126632345227
2023-03-20 23:00:00,103.87490107561639
2023-03-21 00:00:00,109.50277534430124
2023-03-21 01:00:00,107.45968615266078
2023-03-21 02:00:00,105.97822734955662
2023-03-21 03:00:00,105.28726091513315
2023-03-21 04:00:00,121.83557874711305
2023-03-21 05:00:00,127.35858401596624
2023-03-21 06:00:00,119.10598665148407
2023-03-21 07:00:00,118.3563940162759
2023-03-21 08:00:00,122.31481521283492
2023-03-21 09:00:00,114.22494387423811
2023-03-21 10:00:00,104.56066380662016
2023-03-21 11:00:00,103.73944858450645
2023-03-21 12:00:00,99.74577874456904
2023-03-21 13:00:00,95.58517465256665
2023-03-21 14:00:00,87.59532756615573
2023-03-21 15:00:00,72.46159543205866
2023-03-21 16:00:00,69.88233646037257
2023-03-21 17:00:00,73.16897810020122
2023-03-21 18:00:00,74.92515269192535
2023-03-21 19:00:00,68.88906987794951
2023-03-21 20:00:00,84.42032355544511
2023-03-21 21:00:00,85.39664125664835
2023-03-21 22:00:00,87.19058038470256
2023-03-21 23:00:00,88.22852241513026
2023-03-22 00:00:00,102.82129632599306
2023-03-22 01:00:00,94.53703426102201
2023-03-22 02:00:00,107.98654330937127
2023-03-22 03:00:00,106.72376634745908
2023-03-22 04:00:00,113.91517443584024
2023-03-22 05:00:00,113.66872053632737
2023-03-22 06:00:00,114.39857322612752
2023-03-22 07:00:00,109.16221229962105
2023-03-22 08:00:00,119.13051385994555
2023-03-22 09:00:00,110.05715317597141
2023-03-22 10:00:00,105.18882042369724
2023-03-22 11:00:00,106.3964945109512
2023-03-22 12:00:00,92.77606429621147
2023-03-22 13:00:00,91.17373966292334
2023-03-22 14:00:00,88.99939576237688
2023-03-22 15:00:00,77.88510842637673
2023-03-22 16:00:00,74.76879585212569
2023-03-22 17:00:00,70.6907778388032
2023-03-22 18:00:00,82.67821857527007
2023-03-22 19:00:00,77.19799884123542
2023-03-22 20:00:00,74.45258991696186
2023-03-22 21:00:00,70.74084084768995
2023-03-22 22:00:00,78.76862260913795
2023-03-22 23:00:00,99.06059003864387
2023-03-23 00:00:00,99.67601707973829
2023-03-23 01:00:00,96.08297232235451
2023-03-23 02:00:00,99.38714923326201
2023-03-23 03:00:00,106.28522748275147
2023-03-23 04:00:00,122.04598601710117
2023-03-23 05:00:00,110.2375268016545
2023-03-23 06:00:00,122.0570905325346
2023-03-23 07:00:00,121.74263491714676
2023-03-23 08:00:00,106.49370556649471
2023-03-23 09:00:00,105.66580420630945
2023-03-23 10:00:00,108.03309663077283
2023-03-23 11:00:00,104.12702341397265
2023-03-23 12:00:00,100.58999546520093
2023-03-23 13:00:00,98.48808841366248
2023-03-23 14:00:00,93.25962568342177
2023-03-23 15:00:00,83.88382799306147
2023-03-23 16:00:00,78.54431006566111
2023-03-23 17:00:00,82.6256900098494
2023-03-23 18:00:00,83.24896978660523
2023-03-23 19:00:00,73.65255750992857
2023-03-23 20:00:00,78.96789776152278
2023-03-23 21:00:00,94.00262260475759
2023-03-23 22:00:00,91.34066533760705
2023-03-23 23:00:00,96.75773322640582
2023-03-24 00:00:00,106.42150618815272
2023-03-24 01:00:00,105.56836676142112
2023-03-24 02:00:00,113.5834146689393
2023-03-24 03:00:00,119.8489013434401
2023-03-24 04:00:00,121.97509578864532
2023-03-24 05:00:00,120.41172511228979
2023-03-24 06:00:00,127.01088342836184
2023-03-24 07:00:00,137.67703220672297
2023-03-24 08:00:00,122.51413357329217
2023-03-24 09:00:00,118.73303537414728
2023-03-24 10:00:00,120.17892104707346
2023-03-24 11:00:00,109.11421179849813
2023-03-24 12:00:00,108.51143920439236
2023-03-24 13:00:00,97.35662990744187
2023-03-24 14:00:00,87.37441068131061
2023-03-24 15:00:00,97.00983788052878
2023-03-24 16:00:00,90.70182228948364
2023-03-24 17:00:00,95.56655622591465
2023-03-24 18:00:00,93.07532739905268
2023-03-24 19:00:00,85.65745219878283
2023-03-24 20:00:00,84.60605083677196
2023-03-24 21:00:00,95.2032509425514
2023-03-24 22:00:00,93.98821212397873
2023-03-24 23:00:00,110.38240246428329
2023-03-25 00:00:00,117.50089844149949
2023-03-25 01:00:00,116.68868229609956
2023-03-25 02:00:00,118.94686838599134
2023-03-25 03:00:00,127.38769907324959
2023-03-25 04:00:00,129.65803915542537
2023-03-25 05:00:00,129.75872695811321
2023-03-25 06:00:00,137.89076671596112
2023-03-25 07:00:00,131.72792840703363
2023-03-25 08:00:00,122.09067255754829
2023-03-25 09:00:00,127.08479507908241
2023-03-25 10:00:00,127.4349178871713
2023-03-25 11:00:00,124.90361303883903
2023-03-25 12:00:00,114.77960417292051
2023-03-25 13:00:00,104.7795212670412
2023-03-25 14:00:00,96.80211651995648
2023-03-25 15:00:00,95.93250206119548
2023-03-25 16:00:00,105.12025510261068
2023-03-25 17:00:00,86.67523142712255
2023-03-25 18:00:00,99.48971100045634
2023-03-25 19:00:00,99.40702628778902
2023-03-25 20:00:00,100.05273842904967
2023-03-25 21:00:00,91.52621026724401
2023-03-25 22:00:00,101.42196356799631
2023-03-25 23:00:00,108.89204498434619
2023-03-26 00:00:00,117.53180556453968
2023-03-26 01:00:00,116.48640940418458
2023-03-26 02:00:00,124.77624802450846
2023-03-26 03:00:00,123.37191897959138
2023-03-26 04:00:00,132.44799465252783
2023-03-26 05:00:00,138.99257989796675
2023-03-26 06:00:00,137.16263104416996
2023-03-26 07:00:00,128.65445076550873
2023-03-26 08:00:00,128.93704640654835
2023-03-26 09:00:00,129.83155512924517
2023-03-26 10:00:00,121.5612221965996
2023-03-26 11:00:00,120.8837114368719
2023-03-26 12:00:00,109.6610242400487
2023-03-26 13:00:00,111.48390313214976
2023-03-26 14:00:00,97.53770510747879
2023-03-26 15:00:00,99.52245806603578
2023-03-26 16:00:00,95.68335265623679
2023-03-26 17:00:00,94.24840130705498
2023-03-26 18:00:00,87.90720408693076
2023-03-26 19:00:00,94.14433500158353
2023-03-26 20:00:00,98.02250946984995
2023-03-26 21:00:00,97.15249729771075
2023-03-26 22:00:00,112.731973270047
2023-03-26 23:00:00,100.5065425961901
2023-03-27 00:00:00,104.4013619847338
2023-03-27 01:00:00,118.21267215245066
2023-03-27 02:00:00,126.48553550548588
2023-03-27 03:00:00,129.73225587830052
2023-03-27 04:00:00,125.60737112837809
2023-03-27 05:00:00,133.52419154866567
2023-03-27 06:00:00,118.41111256541596
2023-03-27 07:00:00,128.55000659204785
2023-03-27 08:00:00,125.53556608834832
2023-03-27 09:00:00,125.40629283569503
2023-03-27 10:00:00,120.10757776187786
2023-03-27 11:00:00,109.41467569543727
2023-03-27 12:00:00,104.07849737921576
2023-03-27 13:00:00,99.07385807224779
2023-03-27 14:00:00,97.66139322557099
2023-03-27 15:00:00,97.75394297985335
2023-03-27 16:00:00,82.57838209018858
2023-03-27 17:00:00,93.90415030766941
2023-03-27 18:00:00,93.4438388904582
2023-03-27 19:00:00,94.8179443917785
2023-03-27 20:00:00,84.80543533745856
2023-03-27 21:00:00,90.83679161536557
2023-03-27 22:00:00,103.27890253994016
2023-03-27 23:00:00,95.19559833711499
2023-03-28 00:00:00,106.26231602863673
2023-03-28 01:00:00,105.8347498188772
2023-03-28 02:00:00,99.50695638352151
2023-03-28 03:00:00,117.3976750782214
2023-03-28 04:00:00,118.30249742756703
2023-03-28 05:00:00,119.0850550514285
2023-03-28 06:00:00,119.08508930042633
2023-03-28 07:00:00,121.87114355112305
2023-03-28 08:00:00,118.36487254292285
2023-03-28 09:00:00,105.19697362848638
2023-03-28 10:00:00,105.99289717693291
2023-03-28 11:00:00,105.30420990773248
2023-03-28 12:00:00,104.74257886869898
2023-03-28 13:00:00,93.40775426835272
2023-03-28 14:00:00,89.46403526282268
2023-03-28 15:00:00,82.07730794717551
2023-03-28 16:00:00,79.90027187664629
2023-03-28 17:00:00,77.7851019488292
2023-03-28 18:00:00,72.91888162219668
2023-03-28 19:00:00,79.7244530586355
2023-03-28 20:00:00,78.26284202389013
2023-03-28 21:00:00,75.47910754120423
2023-03-28 22:00:00,93.24841689109033
2023-03-28 23:00:00,83.50232275548836
2023-03-29 00:00:00,88.88630746252568
2023-03-29 01:00:00,99.86514571247206
2023-03-29 02:00:00,111.7648414552861
2023-03-29 03:00:00,111.60284996092643
2023-03-29 04:00:00,114.91227250297962
2023-03-29 05:00:00,120.3626054096383
2023-03-29 06:00:00,116.45657334176848
2023-03-29 07:00:00,108.34822306423294
2023-03-29 08:00:00,106.0428592647363
2023-03-29 09:00:00,102.97394185817053
2023-03-29 10:00:00,104.40599711776308
2023-03-29 11:00:00,99.29551576515466
2023-03-29 12:00:00,102.49615073596165
2023-03-29 13:00:00,95.80025809795892
2023-03-29 14:00:00,84.5233425884879
2023-03-29 15:00:00,77.72087022307825
2023-03-29 16:00:00,80.32468182524744
2023-03-29 17:00:00,78.11355726511124
2023-03-29 18:00:00,78.78886264343
2023-03-29 19:00:00,74.80032426338059
2023-03-29 20:00:00,73.24535129711181
2023-03-29 21:00:00,87.50391899666648
2023-03-29 22:00:00,86.39437996310927
2023-03-29 23:00:00,95.42166934732364
2023-03-30 00:00:00,97.50953883278383
2023-03-30 01:00:00,97.03247438212962
2023-03-30 02:00:00,105.68279203898713
2023-03-30 03:00:00,104.21876777697278
2023-03-30 04:00:00,115.5931993981767
2023-03-30 05:00:00,116.05856757117513
2023-03-30 06:00:00,118.05792435221545
2023-03-30 07:00:00,119.59004459737189
2023-03-30 08:00:00,116.45431429157297
2023-03-30 09:00:00,105.82435818777256
2023-03-30 10:00:00,114.09907548105556
2023-03-30 11:00:00,109.94141880685784
2023-03-30 12:00:00,96.62297244603067
2023-03-30 13:00:00,99.76454079923298
2023-03-30 14:00:00,83.66874164017787
2023-03-30 15:00:00,82.51346721422297
2023-03-30 16:00:00,77.57133603205705
2023-03-30 17:00:00,78.74768747125256
2023-03-30 18:00:00,80.16141688467808
2023-03-30 19:00:00,88.21008253989362
2023-03-30 20:00:00,77.93693675929285
2023-03-30 21:00:00,95.22570405259758
2023-03-30 22:00:00,94.09249855225502
2023-03-30 23:00:00,99.69045388283229
2023-03-31 00:00:00,102.2229349756499
2023-03-31 01:00:00,104.19368606653019
2023-03-31 02:00:00,111.05130470763959
2023-03-31 03:00:00,116.59367738680001
2023-03-31 04:00:00,115.5804530921117
2023-03-31 05:00:00,115.87878253989611
2023-03-31 06:00:00,121.51619407048614
2023-03-31 07:00:00,122.44367971381772
2023-03-31 08:00:00,124.76127707153799
2023-03-31 09:00:00,114.78652831719744
2023-03-31 10:00:00,120.38097076869097
2023-03-31 11:00:00,119.81276835103799
2023-03-31 12:00:00,111.05074673389367
2023-03-31 13:00:00,91.78945043971571
2023-03-31 14:00:00,97.75626555071402
2023-03-31 15:00:00,100.15462739178281
2023-03-31 16:00:00,86.1322627234692
2023-03-31 17:00:00,89.15723621520314
2023-03-31 18:00:00,82.68032778664339
2023-03-31 19:00:00,93.24308538864386
2023-03-31 20:00:00,87.93260088995066
2023-03-31 21:00:00,97.47146759487799
2023-03-31 22:00:00,93.5521225650731
2023-03-31 23:00:00,104.2840031319516
2023-04-01 00:00:00,107.87024097994717
2023-04-01 01:00:00,119.16201895281085
2023-04-01 02:00:00,123.13305368434035
2023-04-01 03:00:00,121.18970253280442
2023-04-01 04:00:00,124.45318989233812
2023-04-01 05:00:00,135.76781956032792
2023-04-01 06:00:00,127.42917633814878
2023-04-01 07:00:00,136.71595528516553
2023-04-01 08:00:00,139.02062100741878
2023-04-01 09:00:00,126.77972624699463
2023-04-01 10:00:00,122.28697471315931
2023-04-01 11:00:00,122.33492388507626
2023-04-01 12:00:00,118.54857341871178
2023-04-01 13:00:00,109.34227258952083
2023-04-01 14:00:00,109.43659491608032
2023-04-01 15:00:00,98.31683450982487
2023-04-01 16:00:00,95.74582407905416
2023-04-01 17:00:00,98.09591122886046
2023-04-01 18:00:00,95.718308611412
2023-04-01 19:00:00,93.73376206725318
2023-04-01 20:00:00,95.96687584227269
2023-04-01 21:00:00,105.48085709421999
2023-04-01 22:00:00,111.28447409966961
2023-04-01 23:00:00,126.2804624196095
2023-04-02 00:00:00,116.57382498915491
2023-04-02 01:00:00,119.11651159905225
2023-04-02 02:00:00,130.2612266425925
2023-04-02 03:00:00,132.60437023104203
2023-04-02 04:00:00,129.09829136019613
2023-04-02 05:00:00,135.21964444980927
2023-04-02 06:00:00,133.6929922857556
2023-04-02 07:00:00,140.04774460336512
2023-04-02 08:00:00,134.78356580276548
2023-04-02 09:00:00,129.33832489413044
2023-04-02 10:00:00,128.39918676836365
2023-04-02 11:00:00,122.13043034246198
2023-04-02 12:00:00,116.10779849238304
2023-04-02 13:00:00,108.7816981704176
2023-04-02 14:00:00,96.5736761500477
2023-04-02 15:00:00,96.10771807330752
2023-04-02 16:00:00,94.9113304236215
2023-04-02 17:00:00,103.28929643757817
2023-04-02 18:00:00,91.52994442817906
2023-04-02 19:00:00,101.30614043403976
2023-04-02 20:00:00,91.51345535504936
2023-04-02 21:00:00,96.95388797088307
2023-04-02 22:00:00,105.44957415329071
2023-04-02 23:00:00,103.6426613515436
2023-04-03 00:00:00,109.6391950703571
2023-04-03 01:00:00,121.20361917859887
2023-04-03 02:00:00,124.62481787564484
2023-04-03 03:00:00,125.20445511494056
2023-04-03 04:00:00,126.55358432584008
2023-04-03 05:00:00,127.0580872834982
2023-04-03 06:00:00,118.71216733396442
2023-04-03 07:00:00,137.79080258583807
2023-04-03 08:00:00,122.16779574948242
2023-04-03 09:00:00,122.47421111825226
2023-04-03 10:00:00,122.03829278500612
2023-04-03 11:00:00,115.13114305575536
2023-04-03 12:00:00,110.2426020501997
2023-04-03 13:00:00,97.89879030571588
2023-04-03 14:00:00,97.36532905483597
2023-04-03 15:00:00,92.87240883885113
2023-04-03 16:00:00,76.9412005564509
2023-04-03 17:00:00,90.01917075592249
2023-04-03 18:00:00,81.41283694005872
2023-04-03 19:00:00,79.86610680289957
2023-04-03 20:00:00,84.09629125679356
2023-04-03 21:00:00,81.59300769368393
2023-04-03 22:00:00,92.28080271706105
2023-04-03 23:00:00,96.94628051986788
2023-04-04 00:00:00,100.79604849701869
2023-04-04 01:00:00,111.72246613497364
2023-04-04 02:00:00,113.75030863803099
2023-04-04 03:00:00,126.17503282812267
2023-04-04 04:00:00,112.76728977663292
2023-04-04 05:00:00,121.98030844414276
2023-04-04 06:00:00,119.34971287462713
2023-04-04 07:00:00,116.72864003383516
2023-04-04 08:00:00,115.22446246310102
2023-04-04 09:00:00,117.92060891667995
2023-04-04 10:00:00,117.51169314014983
2023-04-04 11:00:00,107.30655399998763
2023-04-04 12:00:00,102.21199788619258
2023-04-04 13:00:00,92.18973964218533
2023-04-04 14:00:00,86.43946427671624
2023-04-04 15:00:00,80.31134192001801
2023-04-04 16:00:00,76.81001278258117
2023-04-04 17:00:00,80.67722219334522
2023-04-04 18:00:00,76.26532144012198
2023-04-04 19:00:00,75.36999409970767
2023-04-04 20:00:00,73.36490009292469
2023-04-04 21:00:00,84.32137311880835
2023-04-04 22:00:00,86.38244089222175
2023-04-04 23:00:00,90.53688078017869
2023-04-05 00:00:00,98.29611793157622
2023-04-05 01:00:00,112.12676372319285
2023-04-05 02:00:00,105.15430553124563
2023-04-05 03:00:00,108.01328690783716
2023-04-05 04:00:00,117.2241232519967
2023-04-05 05:00:00,116.42099902031634
2023-04-05 06:00:00,106.19173048920466
2023-04-05 07:00:00,108.10149549623269
2023-04-05 08:00:00,114.49364297891317
2023-04-05 09:00:00,109.94947568764627
2023-04-05 10:00:00,104.80839410212974
2023-04-05 11:00:00,95.25371594944272
2023-04-05 12:00:00,95.06093985994097
2023-04-05 13:00:00,89.79687540573813
2023-04-05 14:00:00,86.63044995241222
2023-04-05 15:00:00,79.71617009222234
2023-04-05 16:00:00,80.7459642249006
2023-04-05 17:00:00,75.74851563633977
2023-04-05 18:00:00,75.64026445614141
2023-04-05 19:00:00,79.04690582693969
2023-04-05 20:00:00,76.03694220037741
2023-04-05 21:00:00,82.50491341126032
2023-04-05 22:00:00,95.74444778443441
2023-04-05 23:00:00,99.00959277657097
2023-04-06 00:00:00,99.17953755128087
2023-04-06 01:00:00,105.55227565580554
2023-04-06 02:00:00,107.7381544215767
2023-04-06 03:00:00,109.6231692972483
2023-04-06 04:00:00,107.52160093544343
2023-04-06 05:00:00,119.9289620799515
2023-04-06 06:00:00,112.02153907560637
2023-04-06 07:00:00,117.62004208985047
2023-04-06 08:00:00,125.42900140871308
2023-04-06 09:00:00,115.63584459024472
2023-04-06 10:00:00,102.22536494545781
2023-04-06 11:00:00,105.22953368498786
2023-04-06 12:00:00,86.9449495872558
2023-04-06 13:00:00,91.87156524978516
2023-04-06 14:00:00,97.32448092078536
2023-04-06 15:00:00,91.8554408566052
2023-04-06 16:00:00,81.16631324909113
2023-04-06 17:00:00,83.12629318898162
2023-04-06 18:00:00,81.63123762344857
2023-04-06 19:00:00,76.95931608230526
2023-04-06 20:00:00,76.90963814483392
2023-04-06 21:00:00,88.04471060757663
2023-04-06 22:00:00,84.34929169364094
2023-04-06 23:00:00,99.79719017442886
2023-04-07 00:00:00,111.68210756846946
2023-04-07 01:00:00,112.3656073800924
2023-04-07 02:00:00,124.04847672072538
2023-04-07 03:00:00,114.9325877263538
2023-04-07 04:00:00,124.70497480937074
2023-04-07 05:00:00,128.00552430603506
2023-04-07 06:00:00,131.92708646158005
2023-04-07 07:00:00,125.72111973295895
2023-04-07 08:00:00,127.10091508700819
2023-04-07 09:00:00,128.5082125261472
2023-04-07 10:00:00,119.97411232861629
2023-04-07 11:00:00,110.26960347144598
2023-04-07 12:00:00,108.9389757635977
2023-04-07 13:00:00,104.66816780154207
2023-04-07 14:00:00,98.57124162878064
2023-04-07 15:00:00,89.51400353851383
2023-04-07 16:00:00,81.74233091149254
2023-04-07 17:00:00,87.0005571076619
2023-04-07 18:00:00,89.70672028316713
2023-04-07 19:00:00,86.46471693440023
2023-04-07 20:00:00,100.57393777028263
2023-04-07 21:00:00,101.3571201434986
2023-04-07 22:00:00,101.59182519386862
2023-04-07 23:00:00,106.33605773082874
2023-04-08 00:00:00,122.26456641818876
2023-04-08 01:00:00,114.67872893696054
2023-04-08 02:00:00,117.66873136432625
2023-04-08 03:00:00,132.0281805609106
2023-04-08 04:00:00,130.34910648584406
2023-04-08 05:00:00,131.4558228824895
2023-04-08 06:00:00,135.9665353906022
2023-04-08 07:00:00,137.98028701745784
2023-04-08 08:00:00,127.96026194214014
2023-04-08 09:00:00,124.77186939872534
2023-04-08 10:00:00,119.31945780182528
2023-04-08 11:00:00,116.89717414432123
2023-04-08 12:00:00,110.8754530415907
2023-04-08 13:00:00,109.49616833002256
2023-04-08 14:00:00,109.27384886707463
2023-04-08 15:00:00,105.35651794203255
2023-04-08 16:00:00,98.8158602623289
2023-04-08 17:00:00,95.02314876168107
2023-04-08 18:00:00,91.6821827203193
2023-04-08 19:00:00,101.47329566876019
2023-04-08 20:00:00,96.54742912210627
2023-04-08 21:00:00,102.76689350715586
2023-04-08 22:00:00,111.07893370587855
2023-04-08 23:00:00,102.05213064471022
2023-04-09 00:00:00,122.48496503111183
2023-04-09 01:00:00,116.42098113921035
2023-04-09 02:00:00,121.07520877401718
2023-04-09 03:00:00,130.7576799146143
2023-04-09 04:00:00,145.49405029065653
2023-04-09 05:00:00,135.95088472187362
2023-04-09 06:00:00,131.6210255330033
2023-04-09 07:00:00,134.44828113200543
2023-04-09 08:00:00,131.00877033916495
2023-04-09 09:00:00,130.4739019529039
2023-04-09 10:00:00,126.1349161546525
2023-04-09 11:00:00,121.50696180627948
